-16.2000,6.263814231e-1,-4.244044039e-1
-16.1000,6.452969828e-1,-3.787083618e-1
-15.9870,9.445658346e-2,1.936666905e-1
-15.9000,8.346468432e-2,1.684827481e-1
-15.8000,6.191705242e-2,1.411599403e-1
-15.7000,2.678437357e-2,1.187824138e-1
-15.6000,-3.115001717e-2,1.121614485e-1
-15.5000,-1.001127346e-1,1.670421759e-1
-15.4000,-8.109680893e-2,2.612786082e-1
-15.3000,-1.576294272e-2,2.888136095e-1
-15.2000,2.960621644e-2,2.749522516e-1
-15.1000,5.309985192e-2,2.505441755e-1
-14.9870,6.361030367e-1,-2.850277757e-1
-14.9000,6.800518620e-1,-2.603640534e-1
-14.8000,7.444362605e-1,-2.397297480e-1
-14.7000,8.327136202e-1,-2.381622767e-1
-14.6000,9.601169968e-1,-2.966211056e-1
-14.5000,1.020841046,-5.328747703e-1
-14.4000,7.878471915e-1,-6.683795281e-1
-14.3000,6.427880321e-1,-5.749877710e-1
-14.2000,6.112017483e-1,-4.800895999e-1
-14.1000,6.189049694e-1,-4.141963775e-1
-13.9870,1.068642388e-1,2.222417969e-1
-13.9000,1.006684144e-1,1.928202067e-1
-13.8000,8.617088141e-2,1.612354732e-1
-13.7000,6.209814096e-2,1.327704691e-1
-13.6000,2.302045533e-2,1.084159877e-1
-13.5000,-4.515332153e-2,1.014492690e-1
-13.4000,-1.232716944e-1,1.781597524e-1
-13.3000,-8.047733746e-2,2.814124774e-1
-13.2000,-6.439640055e-3,2.976903599e-1
-13.1000,3.837510683e-2,2.772390297e-1
-12.9870,5.870921225e-1,-3.089428375e-1
-12.9000,6.283895854e-1,-2.769535524e-1
-12.8000,6.836779059e-1,-2.463376600e-1
-12.7000,7.530578194e-1,-2.251509037e-1
-12.6000,8.516565385e-1,-2.221727498e-1
-12.5000,1.006425507,-2.916175818e-1
-12.4000,1.048793944,-6.058090733e-1
-12.3000,7.427048965e-1,-6.964972384e-1
-12.2000,6.153681835e-1,-5.685236007e-1
-12.1000,5.971021742e-1,-4.690256382e-1
-11.9870,1.154931252e-1,2.583402579e-1
-11.9000,1.139949863e-1,2.225782118e-1
-11.8000,1.049782185e-1,1.860337577e-1
-11.7000,8.831006455e-2,1.536833590e-1
-11.6000,6.205553645e-2,1.236809186e-1
-11.5000,1.875149204e-2,9.663344153e-2
-11.4000,-6.297001010e-2,8.846744957e-2
-11.3000,-1.486448794e-1,1.971391868e-1
-11.2000,-7.559250936e-2,3.027833922e-1
-11.1000,4.616998185e-3,3.061662143e-1
-10.9870,5.344334968e-1,-3.416124825e-1
-10.9000,5.777728306e-1,-3.012514714e-1
-10.8000,6.297206712e-1,-2.628487452e-1
-10.7000,6.882168776e-1,-2.323756515e-1
-10.6000,7.625187127e-1,-2.093139538e-1
-10.5000,8.730730620e-1,-2.031323313e-1
-10.4000,1.067161703,-2.853070981e-1
-10.3000,1.060725968,-7.064464129e-1
-10.2000,6.887483826e-1,-7.139739017e-1
-10.1000,5.876374850e-1,-5.582951978e-1
-9.9870,1.201430568e-1,3.068804979e-1
-9.9000,1.242112942e-1,2.600454372e-1
-9.8000,1.200506260e-1,2.158341170e-1
-9.7000,1.086134977e-1,1.789168721e-1
-9.6000,9.027397517e-2,1.456429977e-1
-9.5000,6.196160719e-2,1.138013680e-1
-9.4000,1.409085119e-2,8.308088558e-2
-9.3000,-8.651008824e-2,7.194482771e-2
-9.2000,-1.739151638e-1,2.265946148e-1
-9.1000,-6.638426568e-2,3.254891776e-1
-8.9870,4.698588984e-1,-3.851670559e-1
-8.9000,5.228410057e-1,-3.331689267e-1
-8.8000,5.776703542e-1,-2.861288087e-1
-8.7000,6.320594179e-1,-2.490377074e-1
-8.6000,6.932333758e-1,-2.177310474e-1
-8.5000,7.725404699e-1,-1.917997377e-1
-8.4000,8.970177066e-1,-1.798307845e-1
-8.3000,1.151345746,-2.760738334e-1
-8.2000,1.037648074,-8.345074240e-1
-8.1000,6.276643080e-1,-7.202500237e-1
-7.9870,1.201431110e-1,3.796137359e-1
-7.9600,1.305091774e-1,3.588047147e-1
-7.9200,1.301817184e-1,3.277707813e-1
-7.8800,1.341876206e-1,2.973221867e-1
-7.8400,1.338536376e-1,2.745907542e-1
-7.8000,1.326624651e-1,2.527477405e-1
-7.7600,1.305047155e-1,2.342105993e-1
-7.7200,1.271021972e-1,2.168054800e-1
-7.6800,1.230490228e-1,2.008567108e-1
-7.6400,1.179421653e-1,1.857872357e-1
-7.6000,1.120076162e-1,1.713976677e-1
-7.5600,1.049947185e-1,1.575039060e-1
-7.5200,9.681715414e-2,1.438709771e-1
-7.4800,8.719399002e-2,1.303714790e-1
-7.4400,7.575729235e-2,1.168127094e-1
-7.4000,6.193570790e-2,1.030632075e-1
-7.3600,4.480962736e-2,8.898661812e-2
-7.3200,2.284264813e-2,7.455791958e-2
-7.2800,-6.821668550e-3,6.011897963e-2
-7.2400,-5.010162684e-2,4.768904867e-2
-7.2000,-1.197880551e-1,4.918965804e-2
-7.1600,-2.024015523e-1,1.179819795e-1
-7.1200,-2.113115010e-1,2.218274402e-1
